CustomerID,TotalOrders,Quantity,TotalPrice,Cluster,Customer Segment
14572.0,6,670,721.28,0,Low Spending Customers
14573.0,4,102,37.98,0,Low Spending Customers
14576.0,1,12,35.400000000000006,0,Low Spending Customers
14578.0,1,200,65.48,0,Low Spending Customers
14581.0,1,156,50.28,0,Low Spending Customers
14582.0,1,50,27.500000000000004,0,Low Spending Customers
14583.0,4,192,89.52,0,Low Spending Customers
14584.0,1,24,37.199999999999996,0,Low Spending Customers
14586.0,1,432,212.16,0,Low Spending Customers
14587.0,2,48,27.359999999999996,0,Low Spending Customers
14591.0,4,806,353.56,0,Low Spending Customers
14592.0,2,57,30.18,0,Low Spending Customers
14594.0,1,12,15.0,0,Low Spending Customers
14595.0,5,419,397.83000000000004,0,Low Spending Customers
14597.0,2,468,759.62,0,Low Spending Customers
14598.0,1,49,17.46,0,Low Spending Customers
14600.0,1,36,20.28,0,Low Spending Customers
14601.0,1,120,126.96000000000001,0,Low Spending Customers
14603.0,1,400,660.0,0,Low Spending Customers
14606.0,48,1939,1787.69,0,Low Spending Customers
14607.0,13,11712,16241.0,0,Low Spending Customers
14608.0,4,384,1540.8,0,Low Spending Customers
14609.0,4,7026,601.56,0,Low Spending Customers
14616.0,3,104,406.08000000000004,0,Low Spending Customers
14618.0,3,210,352.44,0,Low Spending Customers
14619.0,1,108,171.24,0,Low Spending Customers
14620.0,2,132,138.0,0,Low Spending Customers
14621.0,5,432,422.52,0,Low Spending Customers
14622.0,1,52,35.480000000000004,0,Low Spending Customers
14623.0,3,135,131.49,0,Low Spending Customers
14624.0,2,73,41.7,0,Low Spending Customers
14625.0,2,172,202.28,0,Low Spending Customers
14626.0,4,802,1157.6,0,Low Spending Customers
14628.0,2,188,236.48000000000002,0,Low Spending Customers
14629.0,1,50,21.0,0,Low Spending Customers
14631.0,3,490,573.78,0,Low Spending Customers
14632.0,1,48,18.72,0,Low Spending Customers
14633.0,1,36,36.599999999999994,0,Low Spending Customers
14636.0,2,84,134.76,0,Low Spending Customers
14638.0,1,60,114.84,0,Low Spending Customers
14639.0,4,720,750.24,0,Low Spending Customers
14640.0,6,378,453.3,0,Low Spending Customers
14641.0,1,24,39.599999999999994,0,Low Spending Customers
14642.0,1,72,76.32000000000001,0,Low Spending Customers
14643.0,2,772,497.36,0,Low Spending Customers
14644.0,2,136,414.24,0,Low Spending Customers
14645.0,2,278,220.74,0,Low Spending Customers
14646.0,68,196282,271999.86,1,High Value Customers
14647.0,1,20,99.0,0,Low Spending Customers
14649.0,3,610,412.62,0,Low Spending Customers
14651.0,2,68,103.88,0,Low Spending Customers
14653.0,3,274,284.36,0,Low Spending Customers
14655.0,4,910,1403.76,0,Low Spending Customers
14657.0,4,98,110.30000000000001,0,Low Spending Customers
14659.0,6,250,309.94,0,Low Spending Customers
14660.0,2,120,92.88,0,Low Spending Customers
14661.0,1,24,30.0,0,Low Spending Customers
14662.0,4,360,201.66,0,Low Spending Customers
14664.0,2,48,40.08,0,Low Spending Customers
14665.0,5,241,405.15,0,Low Spending Customers
14666.0,1,86,75.3,0,Low Spending Customers
14667.0,23,3608,4301.04,0,Low Spending Customers
14669.0,3,301,210.01,0,Low Spending Customers
14670.0,1,75,45.989999999999995,0,Low Spending Customers
14672.0,2,266,280.66,0,Low Spending Customers
14673.0,5,576,804.96,0,Low Spending Customers
14675.0,1,68,87.39999999999999,0,Low Spending Customers
14676.0,6,2500,2548.2400000000002,0,Low Spending Customers
14680.0,16,13089,27650.21,0,Low Spending Customers
14681.0,2,56,400.0,0,Low Spending Customers
14682.0,2,80,52.0,0,Low Spending Customers
14684.0,3,142,143.82,0,Low Spending Customers
14687.0,1,392,450.96,0,Low Spending Customers
14688.0,21,2305,3028.66,0,Low Spending Customers
14689.0,1,36,40.2,0,Low Spending Customers
14690.0,1,16,27.04,0,Low Spending Customers
14691.0,4,196,412.84000000000003,0,Low Spending Customers
14692.0,2,72,85.19999999999999,0,Low Spending Customers
14696.0,7,1062,786.35,0,Low Spending Customers
14697.0,2,120,67.19999999999999,0,Low Spending Customers
14698.0,3,45,29.29,0,Low Spending Customers
14699.0,1,64,58.88,0,Low Spending Customers
14700.0,3,882,1123.26,0,Low Spending Customers
14701.0,5,101,176.49,0,Low Spending Customers
14702.0,6,251,201.45,0,Low Spending Customers
14704.0,2,209,64.27,0,Low Spending Customers
14705.0,1,100,179.0,0,Low Spending Customers
14708.0,3,520,766.38,0,Low Spending Customers
14709.0,11,1508,2589.44,0,Low Spending Customers
14710.0,1,18,22.5,0,Low Spending Customers
14711.0,5,188,198.4,0,Low Spending Customers
14712.0,2,216,575.52,0,Low Spending Customers
14713.0,11,603,497.12,0,Low Spending Customers
14714.0,1,192,80.64,0,Low Spending Customers
14715.0,4,291,169.65,0,Low Spending Customers
14716.0,2,482,137.18,0,Low Spending Customers
14719.0,5,342,250.56,0,Low Spending Customers
14720.0,1,40,70.08,0,Low Spending Customers
14722.0,1,71,54.59,0,Low Spending Customers
14723.0,4,92,56.72,0,Low Spending Customers
14725.0,1,446,298.86,0,Low Spending Customers
14727.0,1,36,52.67999999999999,0,Low Spending Customers
14729.0,1,78,52.839999999999996,0,Low Spending Customers
14730.0,5,193,133.5,0,Low Spending Customers
14731.0,1,92,103.55999999999999,0,Low Spending Customers
14732.0,8,860,932.5799999999999,0,Low Spending Customers
14733.0,12,3296,6740.48,0,Low Spending Customers
14735.0,22,1370,2771.8,0,Low Spending Customers
14737.0,3,269,879.25,0,Low Spending Customers
14738.0,6,364,609.48,0,Low Spending Customers
14739.0,7,3686,3456.98,0,Low Spending Customers
14740.0,3,488,614.92,0,Low Spending Customers
14741.0,4,576,655.41,0,Low Spending Customers
14744.0,5,564,896.28,0,Low Spending Customers
14745.0,4,654,571.5,0,Low Spending Customers
14747.0,1,24,30.0,0,Low Spending Customers
14748.0,5,856,594.06,0,Low Spending Customers
14752.0,1,240,300.23999999999995,0,Low Spending Customers
14754.0,2,275,223.57999999999998,0,Low Spending Customers
14755.0,11,1129,1266.08,0,Low Spending Customers
14756.0,1,182,97.44,0,Low Spending Customers
14757.0,1,64,101.12,0,Low Spending Customers
14758.0,4,193,179.34,0,Low Spending Customers
14759.0,2,86,66.0,0,Low Spending Customers
14760.0,1,24,29.999999999999996,0,Low Spending Customers
14761.0,2,60,91.8,0,Low Spending Customers
14762.0,1,299,202.02,0,Low Spending Customers
14764.0,1,178,258.5,0,Low Spending Customers
14765.0,1,75,31.5,0,Low Spending Customers
14766.0,6,786,868.78,0,Low Spending Customers
14768.0,1,18,53.1,0,Low Spending Customers
14769.0,7,4006,3080.77,0,Low Spending Customers
14770.0,2,392,400.2,0,Low Spending Customers
14772.0,1,16,10.4,0,Low Spending Customers
14775.0,3,936,680.88,0,Low Spending Customers
14776.0,11,2928,2194.2,0,Low Spending Customers
14778.0,2,128,220.0,0,Low Spending Customers
14780.0,2,138,76.38000000000001,0,Low Spending Customers
14782.0,1,96,150.60000000000002,0,Low Spending Customers
14784.0,2,144,133.8,0,Low Spending Customers
14785.0,2,72,67.92,0,Low Spending Customers
14788.0,2,254,202.95,0,Low Spending Customers
14789.0,1,92,120.84,0,Low Spending Customers
14790.0,4,381,210.06,0,Low Spending Customers
14794.0,5,313,256.3,0,Low Spending Customers
14796.0,17,2321,2416.51,0,Low Spending Customers
14798.0,3,108,92.19999999999999,0,Low Spending Customers
14799.0,1,120,20.88,0,Low Spending Customers
14800.0,10,2391,1799.9,0,Low Spending Customers
14801.0,1,24,6.959999999999999,0,Low Spending Customers
14803.0,3,268,644.28,0,Low Spending Customers
14804.0,1,34,73.1,0,Low Spending Customers
14805.0,1,27,39.15,0,Low Spending Customers
14806.0,1,307,128.94,0,Low Spending Customers
14808.0,6,1486,1070.86,0,Low Spending Customers
14810.0,2,38,84.32000000000001,0,Low Spending Customers
14813.0,1,12,3.4799999999999995,0,Low Spending Customers
14815.0,2,376,194.48,0,Low Spending Customers
14817.0,2,360,403.64,0,Low Spending Customers
14818.0,2,194,211.08,0,Low Spending Customers
14819.0,1,36,45.0,0,Low Spending Customers
14820.0,2,96,88.8,0,Low Spending Customers
14821.0,1,12,25.200000000000003,0,Low Spending Customers
14824.0,4,370,701.8000000000001,0,Low Spending Customers
14825.0,9,312,488.96000000000004,0,Low Spending Customers
14828.0,3,2172,2139.76,0,Low Spending Customers
14829.0,4,296,235.83999999999997,0,Low Spending Customers
14830.0,1,25,10.5,0,Low Spending Customers
14834.0,6,348,534.72,0,Low Spending Customers
14837.0,4,938,620.84,0,Low Spending Customers
14840.0,1,24,30.0,0,Low Spending Customers
14841.0,6,1346,1699.4,0,Low Spending Customers
14842.0,3,448,575.9599999999999,0,Low Spending Customers
14844.0,4,1392,1834.76,0,Low Spending Customers
14847.0,1,54,105.3,0,Low Spending Customers
14849.0,21,4166,3856.44,0,Low Spending Customers
14850.0,1,277,295.05,0,Low Spending Customers
14851.0,2,162,153.84,0,Low Spending Customers
14852.0,6,1092,1090.08,0,Low Spending Customers
14853.0,2,44,370.2,0,Low Spending Customers
14854.0,7,1501,1712.1,0,Low Spending Customers
14855.0,2,158,174.29999999999998,0,Low Spending Customers
14856.0,2,260,199.52,0,Low Spending Customers
14857.0,1,108,153.72,0,Low Spending Customers
14859.0,3,317,481.42,0,Low Spending Customers
14860.0,1,176,122.24000000000001,0,Low Spending Customers
14861.0,1,102,51.540000000000006,0,Low Spending Customers
14862.0,2,580,390.03999999999996,0,Low Spending Customers
14865.0,1,96,37.2,0,Low Spending Customers
14866.0,10,6704,14086.880000000001,0,Low Spending Customers
14867.0,3,232,309.16,0,Low Spending Customers
14868.0,6,358,398.96,0,Low Spending Customers
14869.0,2,243,103.5,0,Low Spending Customers
14870.0,1,84,183.6,0,Low Spending Customers
14873.0,1,84,115.07999999999998,0,Low Spending Customers
14875.0,2,252,478.92,0,Low Spending Customers
14878.0,6,459,570.04,0,Low Spending Customers
14880.0,2,192,155.52,0,Low Spending Customers
14881.0,1,204,91.32,0,Low Spending Customers
14882.0,2,112,336.8,0,Low Spending Customers
14883.0,5,524,381.64,0,Low Spending Customers
14885.0,1,724,765.3199999999999,0,Low Spending Customers
14886.0,1,84,126.6,0,Low Spending Customers
14887.0,1,1100,1862.0,0,Low Spending Customers
14888.0,1,24,34.8,0,Low Spending Customers
14889.0,1,48,33.6,0,Low Spending Customers
14890.0,1,24,29.999999999999996,0,Low Spending Customers
14891.0,2,354,262.97999999999996,0,Low Spending Customers
14893.0,1,284,106.53,0,Low Spending Customers
14894.0,1,80,188.0,0,Low Spending Customers
14895.0,12,2558,3184.96,0,Low Spending Customers
14896.0,2,158,200.94,0,Low Spending Customers
14897.0,3,192,229.92,0,Low Spending Customers
14898.0,5,676,494.44,0,Low Spending Customers
14901.0,8,276,260.28000000000003,0,Low Spending Customers
14902.0,1,112,77.91999999999999,0,Low Spending Customers
14903.0,4,372,410.2,0,Low Spending Customers
14904.0,2,1727,754.7,0,Low Spending Customers
14905.0,2,252,486.0,0,Low Spending Customers
14907.0,7,895,1072.98,0,Low Spending Customers
14908.0,1,84,114.6,0,Low Spending Customers
14910.0,1,24,9.36,0,Low Spending Customers
14911.0,176,55141,61355.74,2,Moderate Spending Customers
14912.0,2,904,653.92,0,Low Spending Customers
14913.0,4,1518,801.02,0,Low Spending Customers
14915.0,1,60,85.55999999999999,0,Low Spending Customers
14916.0,4,768,533.64,0,Low Spending Customers
14918.0,2,524,845.4000000000001,0,Low Spending Customers
14920.0,2,342,375.78,0,Low Spending Customers
14921.0,2,634,596.42,0,Low Spending Customers
14923.0,1,168,134.4,0,Low Spending Customers
14924.0,1,24,62.400000000000006,0,Low Spending Customers
14929.0,1,48,43.2,0,Low Spending Customers
14930.0,2,583,489.65999999999997,0,Low Spending Customers
14931.0,3,160,276.72,0,Low Spending Customers
14932.0,1,48,80.88,0,Low Spending Customers
14934.0,2,626,660.84,0,Low Spending Customers
14935.0,1,935,1784.71,0,Low Spending Customers
14936.0,6,2459,2961.0,0,Low Spending Customers
14937.0,2,112,361.76,0,Low Spending Customers
14944.0,11,2350,4221.2,0,Low Spending Customers
14947.0,2,96,130.32,0,Low Spending Customers
14948.0,5,316,219.96,0,Low Spending Customers
14950.0,1,48,13.919999999999998,0,Low Spending Customers
14951.0,1,184,91.03999999999999,0,Low Spending Customers
14952.0,10,2950,6224.86,0,Low Spending Customers
14953.0,1,85,26.03,0,Low Spending Customers
14954.0,1,16,6.72,0,Low Spending Customers
14958.0,1,25,10.5,0,Low Spending Customers
14959.0,3,148,191.56,0,Low Spending Customers
14960.0,1,100,29.0,0,Low Spending Customers
14961.0,9,2212,2914.0,0,Low Spending Customers
14962.0,1,36,70.2,0,Low Spending Customers
14963.0,5,703,538.34,0,Low Spending Customers
14964.0,1,108,111.96000000000001,0,Low Spending Customers
14965.0,1,48,40.8,0,Low Spending Customers
14966.0,1,104,50.239999999999995,0,Low Spending Customers
14967.0,1,104,374.4,0,Low Spending Customers
14968.0,1,39,5.9399999999999995,0,Low Spending Customers
14971.0,2,191,91.63,0,Low Spending Customers
14973.0,3,168,215.28,0,Low Spending Customers
14975.0,1,372,266.04,0,Low Spending Customers
14978.0,4,101,80.86,0,Low Spending Customers
14981.0,1,48,13.919999999999998,0,Low Spending Customers
14985.0,2,116,52.0,0,Low Spending Customers
14987.0,2,128,326.4,0,Low Spending Customers
14988.0,1,36,89.88,0,Low Spending Customers
14997.0,3,1110,533.6999999999999,0,Low Spending Customers
14998.0,2,134,112.94,0,Low Spending Customers
15000.0,1,36,30.599999999999998,0,Low Spending Customers
15002.0,3,279,443.65000000000003,0,Low Spending Customers
15004.0,1,253,154.14,0,Low Spending Customers
15005.0,15,658,313.68,0,Low Spending Customers
15007.0,1,24,30.0,0,Low Spending Customers
15009.0,3,46,56.379999999999995,0,Low Spending Customers
15010.0,1,24,30.0,0,Low Spending Customers
15012.0,1,12,7.800000000000001,0,Low Spending Customers
15014.0,1,67,115.65,0,Low Spending Customers
15016.0,1,24,10.08,0,Low Spending Customers
15018.0,2,49,27.7,0,Low Spending Customers
15019.0,1,24,11.280000000000001,0,Low Spending Customers
15021.0,3,38,6.16,0,Low Spending Customers
15022.0,2,205,95.5,0,Low Spending Customers
15023.0,10,1071,1368.24,0,Low Spending Customers
15024.0,5,299,314.35999999999996,0,Low Spending Customers
15025.0,1,24,30.0,0,Low Spending Customers
15026.0,1,60,4.8,0,Low Spending Customers
15027.0,4,444,562.2,0,Low Spending Customers
15028.0,4,311,377.09000000000003,0,Low Spending Customers
15030.0,2,348,323.88,0,Low Spending Customers
15031.0,3,132,104.0,0,Low Spending Customers
15032.0,2,2832,4676.4,0,Low Spending Customers
15033.0,5,310,200.34,0,Low Spending Customers
15034.0,7,1120,1412.92,0,Low Spending Customers
15035.0,1,144,25.439999999999998,0,Low Spending Customers
15036.0,2,110,44.400000000000006,0,Low Spending Customers
15039.0,39,4153,7332.0,0,Low Spending Customers
15043.0,1,300,537.0,0,Low Spending Customers
15044.0,12,1214,1376.81,0,Low Spending Customers
15045.0,2,76,395.16,0,Low Spending Customers
15046.0,15,2948,3774.8399999999997,0,Low Spending Customers
15047.0,1,156,170.51999999999998,0,Low Spending Customers
15048.0,2,48,36.96,0,Low Spending Customers
15049.0,1,61,119.47,0,Low Spending Customers
15050.0,3,951,1002.26,0,Low Spending Customers
15051.0,2,521,470.55,0,Low Spending Customers
15052.0,1,12,3.4799999999999995,0,Low Spending Customers
15053.0,3,788,398.2,0,Low Spending Customers
15054.0,1,16,6.72,0,Low Spending Customers
15057.0,2,624,1150.5,0,Low Spending Customers
15058.0,9,386,631.1,0,Low Spending Customers
15059.0,3,114,57.3,0,Low Spending Customers
15060.0,1,24,2.88,0,Low Spending Customers
15061.0,45,28813,53930.34,2,Moderate Spending Customers
15062.0,4,510,368.46,0,Low Spending Customers
15063.0,1,52,325.4,0,Low Spending Customers
15065.0,4,875,1004.8,0,Low Spending Customers
15066.0,1,72,127.44,0,Low Spending Customers
15067.0,3,504,537.12,0,Low Spending Customers
15068.0,2,97,43.86,0,Low Spending Customers
15069.0,1,308,201.72,0,Low Spending Customers
15070.0,1,36,106.2,0,Low Spending Customers
15071.0,2,152,536.4,0,Low Spending Customers
15073.0,2,192,413.76,0,Low Spending Customers
15074.0,1,192,172.8,0,Low Spending Customers
15075.0,1,256,295.92,0,Low Spending Customers
15076.0,1,476,547.48,0,Low Spending Customers
15078.0,24,2356,3737.6600000000003,0,Low Spending Customers
15079.0,3,232,309.96,0,Low Spending Customers
15081.0,2,60,53.16,0,Low Spending Customers
15083.0,1,24,34.8,0,Low Spending Customers
15087.0,1,432,190.44,0,Low Spending Customers
15088.0,2,68,65.08,0,Low Spending Customers
15089.0,3,411,189.24,0,Low Spending Customers
15090.0,1,124,108.12,0,Low Spending Customers
15091.0,1,97,60.66,0,Low Spending Customers
15092.0,1,72,113.16,0,Low Spending Customers
15093.0,6,3328,2811.32,0,Low Spending Customers
15095.0,3,908,855.56,0,Low Spending Customers
15096.0,1,48,76.8,0,Low Spending Customers
15097.0,1,24,9.36,0,Low Spending Customers
15098.0,2,120,39267.0,0,Low Spending Customers
15099.0,1,247,178.41,0,Low Spending Customers
15100.0,3,80,876.0,0,Low Spending Customers
15101.0,2,228,263.28,0,Low Spending Customers
15103.0,2,97,83.7,0,Low Spending Customers
15104.0,2,539,378.74,0,Low Spending Customers
15105.0,5,498,803.14,0,Low Spending Customers
15106.0,5,751,484.94,0,Low Spending Customers
15107.0,4,132,109.8,0,Low Spending Customers
15108.0,2,216,218.4,0,Low Spending Customers
15109.0,1,36,41.4,0,Low Spending Customers
15110.0,2,92,220.8,0,Low Spending Customers
15111.0,3,256,255.96,0,Low Spending Customers
15113.0,3,2083,2746.31,0,Low Spending Customers
15114.0,10,2326,1428.92,0,Low Spending Customers
15116.0,4,439,752.58,0,Low Spending Customers
15117.0,4,1432,496.8,0,Low Spending Customers
15118.0,1,1440,244.8,0,Low Spending Customers
15119.0,1,36,28.200000000000003,0,Low Spending Customers
15120.0,1,198,81.72,0,Low Spending Customers
15121.0,2,84,89.39999999999999,0,Low Spending Customers
15122.0,3,459,690.56,0,Low Spending Customers
15123.0,2,754,801.74,0,Low Spending Customers
15124.0,2,204,112.44,0,Low Spending Customers
15125.0,15,5981,10130.8,0,Low Spending Customers
15127.0,1,120,166.32,0,Low Spending Customers
15128.0,4,941,645.0,0,Low Spending Customers
15129.0,10,1627,2843.48,0,Low Spending Customers
15130.0,1,132,140.76,0,Low Spending Customers
15132.0,3,328,321.24,0,Low Spending Customers
15133.0,3,608,832.92,0,Low Spending Customers
15134.0,7,466,419.42,0,Low Spending Customers
15136.0,4,232,194.52,0,Low Spending Customers
15139.0,2,184,118.72,0,Low Spending Customers
15140.0,6,1327,1521.72,0,Low Spending Customers
15142.0,1,211,211.44,0,Low Spending Customers
15143.0,1,121,146.1,0,Low Spending Customers
15144.0,15,2024,3056.28,0,Low Spending Customers
15145.0,4,508,455.64,0,Low Spending Customers
15146.0,2,1358,988.16,0,Low Spending Customers
15147.0,1,336,361.8,0,Low Spending Customers
15148.0,1,48,9.84,0,Low Spending Customers
15149.0,1,36,45.0,0,Low Spending Customers
15150.0,8,1965,1366.08,0,Low Spending Customers
